Date,Rice ‐ (Kekulu white),lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_std_3,rolling_max_3,rolling_min_3,rolling_mean_6,rolling_std_6,rolling_max_6,rolling_min_6,rolling_mean_12,rolling_std_12,rolling_max_12,rolling_min_12,ewma_3,ewma_6,ewma_12,volatility_3,volatility_6,volatility_12,month,quarter,year,month_sin,month_cos,pct_change_1,pct_change_3,fuel_lag_1,fuel_lag_3,fuel_rolling_mean_3,fuel_pct_change,usd_lag_1,usd_rolling_mean_3,usd_pct_change,local_fuel_lag_1,local_fuel_pct_change
2018-06-01,78.4268774050024,78.04767700294875,79.0301866419295,83.80939393939394,80.01073142135644,78.3193007237663,0.23692152629835678,78.48334776334777,78.04767700294875,79.26348203299132,1.4072939813291094,81.8830412352747,78.04767700294875,81.02572912676503,2.484801010880712,85.58674558080808,78.04767700294875,78.55712983419065,79.30064374840863,79.63951358114622,0.006441451504838928,0.011739753656784126,0.018471815349037187,6,2,2018,1.2246467991473532e-16,-1.0,0.004858573843771419,-0.00763390879564263,76.98,66.02,74.5,-0.03338529488178754,157.8993666666667,157.70194152046784,0.007420493525750471,12155.093246000004,-0.026212536720562674
2018-07-01,77.49800952380951,78.4268774050024,78.48334776334777,81.8830412352747,81.27599882756134,77.99085464392022,0.46703369315249577,78.4268774050024,77.49800952380951,78.53264341441378,0.7684313889228053,79.70976214944477,77.49800952380951,80.71089668478571,2.681745255613825,85.58674558080808,77.49800952380951,78.02756967900008,78.78560539852317,79.31005141847903,0.00843530582863763,0.010239590394044205,0.0178282069900678,7,3,2018,-0.4999999999999997,-0.8660254037844388,-0.011843744286746727,-0.012554742727200696,74.41,72.11,75.21333333333332,-0.0021502486224969086,159.0710578947368,158.7692939014202,0.0016747185292282918,11836.477417947366,-0.0004791311544791732
2018-08-01,76.88685120593692,77.49800952380951,78.04767700294875,79.70976214944477,80.25631216931217,77.60391271158295,0.7754558577604429,78.4268774050024,76.88685120593692,78.06215825716248,0.7677655599685084,79.0301866419295,76.88685120593692,80.4301082711711,2.901095481491478,85.58674558080808,76.88685120593692,77.4572104424685,78.2431042006414,78.93725138578026,0.008727899494074225,0.005710306177361683,0.01767076233917573,8,3,2018,-0.8660254037844385,-0.5000000000000004,-0.007886116322572523,-0.014873290808744555,74.25,76.98,73.73,-0.023164983164983166,159.3374571428571,159.58745955798585,0.00637895515424991,11830.806192857139,-0.016933796399491552
2018-09-01,77.2879710550887,76.88685120593692,78.4268774050024,79.0301866419295,81.64446067821069,77.2242772616117,0.310517788330004,77.49800952380951,76.88685120593692,77.77178899268901,0.6486479456537089,78.48334776334777,76.88685120593692,80.06706746924426,3.0060045356204226,85.58674558080808,76.88685120593692,77.3725907487786,77.97020901619777,78.68351595028925,0.00892957979220161,0.007076673257171155,0.01670046070226404,9,3,2018,-1.0,-1.8369701987210297e-16,0.005217014910357198,-0.014521888255633275,72.53,74.41,75.22333333333334,0.08768785330208195,160.3538636363636,161.36885955798584,0.025327698168740698,11630.465729545453,0.11523648295232247
2018-10-01,78.74212669552671,77.2879710550887,77.49800952380951,78.48334776334777,84.15494612794613,77.63898298551744,0.9761756076870415,78.74212669552671,76.88685120593692,77.81491881471884,0.7110272949979993,78.74212669552671,76.88685120593692,79.61599918320933,2.7302990327645804,85.58674558080808,76.88685120593692,78.05735872215266,78.19075692457747,78.69253298801809,0.013351208269895692,0.011277654775522571,0.014643668762623963,10,4,2018,-0.8660254037844386,0.5000000000000001,0.01881477312169988,0.016053537108394522,78.89,74.25,77.48333333333333,0.02712637850171129,164.4152578947368,165.33133293460924,0.04141719853245118,12970.719695315787,0.0696670756380342
2018-11-01,80.48895975135974,78.74212669552671,76.88685120593692,78.04767700294875,85.58674558080808,78.83968583399172,1.6027228386513934,80.48895975135974,77.2879710550887,78.22179927278732,1.313834645977631,80.48895975135974,76.88685120593692,79.19118369742195,2.0213966849455436,83.80939393939394,76.88685120593692,79.2731592367562,78.84738630365811,78.9689063362245,0.008982746913619782,0.013679729355570752,0.015419467211379689,11,4,2018,-0.5000000000000004,0.8660254037844384,0.022184225003060165,0.04684947411586382,81.03,72.53,74.89,-0.2009132420091324,171.2248772727273,170.82992575757575,0.03285016127403417,13874.351805409093,-0.1746631131371874
2018-12-01,82.37184370982553,80.48895975135974,77.2879710550887,78.4268774050024,83.80939393939394,80.53431005223733,1.8152834181780886,82.37184370982553,78.74212669552671,78.87929365692453,2.154893314431266,82.37184370982553,76.88685120593692,79.07138784495793,1.7467634969548762,82.37184370982553,76.88685120593692,80.82250147329086,79.85437413399166,79.49243516293235,0.002372597988110527,0.015546044510128131,0.01654201547564465,12,4,2018,-2.4492935982947064e-16,1.0,0.02339307110294686,0.06577831692739333,64.75,78.89,67.71333333333334,-0.11413127413127411,176.8496421052631,176.0574964593301,0.018367738017832425,11451.014326315784,-0.0978598694563263
2019-01-01,85.22789494949495,82.37184370982553,78.74212669552671,77.49800952380951,81.8830412352747,82.69623280356006,2.386063267419594,85.22789494949495,80.48895975135974,80.16760789453876,3.214221431373287,85.22789494949495,76.88685120593692,79.35012565447627,2.3860933762249106,85.22789494949495,76.88685120593692,83.0251982113929,81.38966579556403,80.3748135916343,0.0068878107510980755,0.015075056826506478,0.01798625089892695,1,1,2019,0.49999999999999994,0.8660254037844387,0.03467266375304834,0.08236719690143568,57.36,81.03,60.50666666666666,0.0357391910739191,180.09797,179.6917828229665,0.011270345599322384,10330.4195592,0.04741232970808462
2019-02-01,82.76564444444445,85.22789494949495,80.48895975135974,76.88685120593692,79.70976214944477,83.45512770125497,1.5478364067201256,85.22789494949495,82.37184370982553,81.14740676762335,2.8942180817674927,85.22789494949495,77.2879710550887,79.6047825123929,2.5829174205187773,85.22789494949495,76.88685120593692,82.89542132791868,81.78280255238701,80.74263372283585,0.03391412227725003,0.022405852590920084,0.018351852493998275,2,1,2019,0.8660254037844386,0.5000000000000001,-0.028890195006102237,0.028285676695507744,59.41,64.75,60.24333333333333,0.07658643326039405,182.1277363636364,180.31958915824916,-0.018638980093331092,10820.208817363637,0.056519960162103144
2019-03-01,78.11770043290043,82.76564444444445,82.37184370982553,77.2879710550887,79.0301866419295,82.03707994227995,3.6106538454012407,85.22789494949495,78.11770043290043,81.28569499725863,2.6852048775796558,85.22789494949495,78.11770043290043,79.52874199497381,2.6146084912335223,85.22789494949495,76.88685120593692,80.50656088040955,80.73563051824799,80.33879783207655,0.0466082143262927,0.036197161670826566,0.025064315838134028,3,1,2019,1.0,6.123233995736766e-17,-0.056157890665176846,-0.05164559982305761,63.96,57.36,63.169999999999995,0.03408380237648534,178.7330611111111,179.76351845649478,-0.001696962019722581,11431.766588666667,0.032329001438642146
2019-04-01,76.77043232323231,78.11770043290043,85.22789494949495,78.74212669552671,78.48334776334777,79.21792573352572,3.1453956632960605,82.76564444444445,76.77043232323231,80.9570792685429,3.1407500282515852,85.22789494949495,76.77043232323231,79.38599904163087,2.7214446318034784,85.22789494949495,76.77043232323231,78.63849660182093,79.60271674824351,79.78981852302358,0.01997158273239854,0.035906469260019114,0.025472167990698198,4,2,2019,0.8660254037844387,-0.4999999999999998,-0.017246643234529957,-0.09923350367006523,66.14,59.41,67.11,0.07695796794677956,178.4297578947368,177.321334668616,-0.020336142006522562,11801.344187157893,0.05505679777555805
2019-05-01,78.09063838383837,76.77043232323231,82.76564444444445,80.48895975135974,78.04767700294875,77.65959037999038,0.7701523395053712,78.11770043290043,76.77043232323231,80.55735904062267,3.357387186468018,85.22789494949495,76.77043232323231,79.389579156705,2.719551588565136,85.22789494949495,76.77043232323231,78.36456749282965,79.17069435841347,79.52840619391817,0.03670001683819123,0.03523966037491472,0.025987465495444482,5,2,2019,0.49999999999999994,-0.8660254037844387,0.01719680377788535,-0.056484862674441305,71.23,63.96,69.56333333333333,0.0012635125649302914,174.801185,176.55854286967417,0.009402114260756766,12451.088407550002,0.010677506515192503
2019-06-01,79.31474545454545,78.09063838383837,78.11770043290043,82.37184370982553,78.4268774050024,78.05860538720538,1.2724590021668625,79.31474545454545,76.77043232323231,80.04784266474266,3.2574326051383022,85.22789494949495,76.77043232323231,79.46356816083359,2.7030064443303106,85.22789494949495,76.77043232323231,78.83965647368754,79.21185181445118,79.49553531093775,0.01946163202261957,0.0341414251964097,0.026342881257205002,6,2,2019,1.2246467991473532e-16,-1.0,0.015675465024248325,0.015323608030080482,71.32,66.14,68.92333333333333,-0.09955131800336503,176.4446857142857,175.94491129072682,0.0008171254522364446,12584.034985142855,-0.09881553846687285
2019-07-01,79.85134545454547,79.31474545454545,76.77043232323231,85.22789494949495,77.49800952380951,79.08557643097643,0.9024473271219686,79.85134545454547,78.09063838383837,79.15175108225107,2.070851255917007,82.76564444444445,76.77043232323231,79.65967948839491,2.6318696579249736,85.22789494949495,76.77043232323231,79.3455009641165,79.39456428304955,79.55027533303124,0.0056349497775507705,0.02904721513932474,0.026047396388998133,7,3,2019,-0.4999999999999997,-0.8660254037844388,0.006765450698036135,0.0401315068585435,64.22,71.23,66.48666666666668,-0.004671441918405406,176.5888631578947,176.34124053315102,-0.0033903068399432357,11340.536791999997,-0.008045911136860373
2019-08-01,80.64629696969696,79.85134545454547,78.09063838383837,82.76564444444445,76.88685120593692,79.93746262626263,0.6699399113513003,80.64629696969696,79.31474545454545,78.7985265031265,1.404774798838242,80.64629696969696,76.77043232323231,79.97296663537493,2.491826059014566,85.22789494949495,76.77043232323231,79.99589896690674,79.75220219352025,79.71889404636443,0.004514482469537206,0.028435855963344733,0.0258899825916197,8,3,2019,-0.8660254037844385,-0.5000000000000004,0.00995539286941649,0.03272682409505712,63.92,71.32,62.393333333333345,-0.07634543178973718,175.9901727272727,176.8498419617225,0.011252430985428719,11249.29184072727,-0.0659520725065752
2019-09-01,82.65011515151515,80.64629696969696,79.31474545454545,78.11770043290043,77.2879710550887,81.04925252525253,1.4422405621050725,82.65011515151515,79.85134545454547,79.55392895622894,2.040312474050601,82.65011515151515,76.77043232323231,80.41981197674379,2.4469469287684587,85.22789494949495,76.77043232323231,81.32300705921094,80.58017732437594,80.16985113946454,0.009651233302841325,0.014532510160315985,0.026564663734843837,9,3,2019,-1.0,-1.8369701987210297e-16,0.024846995548613027,0.04205232807411807,59.04,64.22,61.93000000000001,0.06419376693766932,177.97049,178.2452809090909,0.015759298072393957,10507.3777296,0.0809647137176237
2019-10-01,87.85226666666668,82.65011515151515,79.85134545454547,76.77043232323231,78.74212669552671,83.71622626262626,3.7194010935007773,87.85226666666668,80.64629696969696,81.40090134680135,3.50602590236241,87.85226666666668,78.09063838383837,81.17899030767212,3.181960172761354,87.85226666666668,76.77043232323231,84.58763686293881,82.657917136459,81.35176122057256,0.027326858611112288,0.020590035114314398,0.031165531601662935,10,4,2019,-0.8660254037844386,0.5000000000000001,0.06294185441381273,0.10019770069717415,62.83,63.92,60.52666666666667,-0.049657806780200486,180.77518,180.06559724637683,0.003739129116787643,11358.1045594,-0.0461043546146207
2019-11-01,91.97043636363637,87.85226666666668,80.64629696969696,78.09063838383837,80.48895975135974,87.4909393939394,4.6706546567680345,91.97043636363637,82.65011515151515,83.71420101010101,5.101179975946407,91.97043636363637,79.31474545454545,82.13578002536184,4.435060550934957,91.97043636363637,76.77043232323231,88.27903661328759,85.31863691565255,82.98540355027468,0.01912506172684057,0.022429632889085102,0.03284116780803866,11,4,2019,-0.5000000000000004,0.8660254037844384,0.04687607791151294,0.1404173510681399,59.71,59.04,61.91666666666668,0.05861664712778425,181.4511217391305,180.86641286041194,-0.005942012850024159,10834.446479043483,0.05232633340730164
2019-12-01,99.18148282828284,91.97043636363637,82.65011515151515,79.31474545454545,82.37184370982553,93.00139528619529,5.734539382910931,99.18148282828284,87.85226666666668,87.02532390572391,7.539370987200746,99.18148282828284,79.85134545454547,83.53658328523328,6.628592636196638,99.18148282828284,76.77043232323231,93.73025972078521,89.27945003354691,85.47710805458362,0.01576598482025633,0.02921677617407355,0.03805276719817711,12,4,2019,-2.4492935982947064e-16,1.0,0.07840613516429507,0.20001626914205972,63.21,62.83,63.410000000000004,0.06486315456415137,180.3729368421053,181.02598952707862,0.00488417593746826,11401.373337789477,0.07006413356037
2020-01-01,99.88531144781147,99.18148282828284,87.85226666666668,79.85134545454547,85.22789494949495,97.01241021324357,4.380635673792834,99.88531144781147,91.97043636363637,90.36431823793491,8.139171803994207,99.88531144781147,80.64629696969696,84.758034660093,8.145482292532094,99.88531144781147,76.77043232323231,96.80778558429834,92.30969615190821,87.69375473046483,0.035734325259113194,0.02914557030231402,0.037670051927362946,1,1,2020,0.49999999999999994,0.8660254037844387,0.0070963712122271705,0.13696908728378232,67.31,59.71,64.72333333333334,-0.05437527856187796,181.25391,181.01016323308272,0.0008260944944189497,12200.2006821,-0.05359410318571145
2020-02-01,95.2663404882155,99.88531144781147,91.97043636363637,80.64629696969696,82.76564444444445,98.1110449214366,2.4885942147536158,99.88531144781147,95.2663404882155,92.80099215768799,6.711127987153307,99.88531144781147,82.65011515151515,85.79975933040726,8.651170644372295,99.88531144781147,76.77043232323231,96.03706303625692,93.15445167656745,88.85876792396493,0.0625399698638623,0.044879964179461794,0.039740456731328686,2,1,2020,0.8660254037844386,0.5000000000000001,-0.046242744730383256,0.03583656069160823,63.65,63.21,62.20666666666668,-0.1255302435192459,181.4036428571429,181.40678428571428,0.0008773646457720385,11546.341867857145,-0.12476301467111273
2020-03-01,93.29489314655184,95.2663404882155,99.18148282828284,82.65011515151515,78.11770043290043,96.14884836085962,3.3826791830368683,99.88531144781147,93.29489314655184,94.57512182352745,4.550046418770771,99.88531144781147,87.85226666666668,87.06452538987821,8.534623027801164,99.88531144781147,76.77043232323231,94.66597809140438,93.19457781084871,89.54124872743984,0.02667740819122023,0.04934875923975996,0.03523274063212423,3,1,2020,1.0,6.123233995736766e-17,-0.020694059744087,-0.05935170067907436,55.66,67.31,50.440000000000005,-0.424901185770751,181.5628,182.6743742857143,0.01924336923642933,10105.785448,-0.4138343469411049
2020-04-01,91.36631128675818,93.29489314655184,99.88531144781147,87.85226666666668,76.77043232323231,93.3091816405085,1.9500538617810066,95.2663404882155,91.36631128675818,95.16079592687605,3.648457502386356,99.88531144781147,91.36631128675818,88.28084863683868,7.954537844058135,99.88531144781147,78.09063838383837,93.01614468908127,92.67221594682285,89.82202758271957,0.014756943889141302,0.04702159645065312,0.03553442642339618,4,2,2020,0.8660254037844387,-0.4999999999999998,-0.020671890976542096,-0.08528781697301258,32.01,63.65,35.35,-0.42580443611371444,185.05668,186.5682951851852,0.043385224221874186,5923.6643268,-0.4008928328273026
2020-05-01,92.08105589004695,91.36631128675818,95.2663404882155,91.97043636363637,78.09063838383837,92.24742010778566,0.9749947626457096,93.29489314655184,91.36631128675818,95.17923251461114,3.6293408723537035,99.88531144781147,91.36631128675818,89.44671676235608,7.325618830651154,99.88531144781147,79.31474545454545,92.54860028956412,92.5033130734583,90.16957039923147,0.016457847498092443,0.04300603066883368,0.03558903682914153,5,2,2020,0.49999999999999994,-0.8660254037844387,0.007822846224419866,-0.03343557212174608,18.38,55.66,26.590000000000007,0.5984766050054406,193.0854055555556,188.66904420479304,-0.027036525529787192,3548.909754111112,0.5552593514654436
2020-06-01,93.7888979076479,92.08105589004695,93.29489314655184,99.18148282828284,79.31474545454545,92.41208836148435,1.24475634434427,93.7888979076479,91.36631128675818,94.28046836117198,3.0636232328299475,99.88531144781147,91.36631128675818,90.65289613344794,6.667771020398714,99.88531144781147,79.85134545454547,93.16874909860601,92.8706230260839,90.72639001591094,0.0202694139433894,0.024334954454992293,0.03560805635073199,6,2,2020,1.2246467991473532e-16,-1.0,0.01854715935968687,0.005295088985417973,29.38,32.01,29.343333333333344,0.37066031313818937,187.8650470588235,188.9683254746343,-0.010169657843278723,5519.475082588235,0.3567211667342125
2020-07-01,92.94321904761905,93.7888979076479,91.36631128675818,99.88531144781147,79.85134545454547,92.9377242817713,0.8539342677319824,93.7888979076479,92.08105589004695,93.1234529611399,1.3616753246612336,95.2663404882155,91.36631128675818,91.7438855995374,5.747251200562349,99.88531144781147,80.64629696969696,93.05598407311254,92.89136474652251,91.06744063617373,0.013894599623231649,0.023055672601448605,0.03621158903063036,7,3,2020,-0.4999999999999997,-0.8660254037844388,-0.009016833323508777,0.017259181624523112,40.27,18.38,37.63000000000002,0.07375217283337476,185.9545238095238,186.55608884017374,-0.0005691077322663718,7488.388673809524,0.07314109216927722
2020-08-01,91.39206218671679,92.94321904761905,92.08105589004695,95.2663404882155,80.64629696969696,92.70805971399459,1.2155987423583652,93.7888979076479,91.39206218671679,92.47773991089012,1.017337058151385,93.7888979076479,91.36631128675818,92.63936603428907,4.5794456174439055,99.88531144781147,82.65011515151515,92.22402312991466,92.46299258657801,91.11738241318035,0.018530372059713352,0.0163981175434334,0.03723911415956429,8,3,2020,-0.8660254037844385,-0.5000000000000004,-0.01668929564519972,-0.007482469620601284,43.24,29.38,42.75000000000002,0.034690101757631764,185.8486956521739,185.56569148723258,-0.0051377312540353826,8036.097599999999,0.029374142083590682
2020-09-01,93.26913313833951,91.39206218671679,93.7888979076479,93.29489314655184,82.65011515151515,92.53480479089178,1.0029708336623813,93.26913313833951,91.39206218671679,92.47344657618807,1.0132449538984867,93.7888979076479,91.36631128675818,93.52428419985775,3.3289235945748947,99.88531144781147,87.85226666666668,92.74657813412708,92.69331845850986,91.44842098628176,0.0196567003715895,0.017967452917646752,0.037115110617938776,9,3,2020,-1.0,-1.8369701987210297e-16,0.020538665029658842,-0.0055418581612951545,44.74,40.27,42.963333333333345,-0.08560572194903904,184.893855,185.25809307453414,0.0007456903931635228,8272.1510727,-0.08492386692033271
2020-10-01,96.15059797979798,93.26913313833951,92.94321904761905,91.36631128675818,87.85226666666668,93.6039311016181,2.396869412518678,96.15059797979798,91.39206218671679,93.27082769169469,1.6500982224566734,96.15059797979798,91.39206218671679,94.21581180928536,2.8744370396236048,99.88531144781147,91.36631128675818,94.44858805696254,93.68111260744934,92.17183283143811,0.025024435668014027,0.018379163364982125,0.03404354740869568,10,4,2020,-0.8660254037844386,0.5000000000000001,0.03089408837095764,0.03450901491302605,40.91,43.24,41.94666666666667,-0.017599608897580055,185.0317285714285,184.78783119047617,-0.003209279705773671,7569.6480158571385,-0.020752406535689105
2020-11-01,95.24406415343915,96.15059797979798,91.39206218671679,92.08105589004695,91.97043636363637,94.88793175719222,1.4733745691031712,96.15059797979798,93.26913313833951,93.7979957355934,1.6985163545687212,96.15059797979798,91.39206218671679,94.48861412510227,2.7962443967760344,99.88531144781147,91.36631128675818,94.84632610520084,94.12767019201786,92.64448380405366,0.020940967078516202,0.01983249066012081,0.03202972954368192,11,4,2020,-0.5000000000000004,0.8660254037844384,-0.009428270290625651,0.04214810208410236,40.19,44.74,41.26333333333334,0.06220452848967395,184.43791,184.75261285714282,0.0018992299359714693,7412.559602899999,0.06422189912830611
2020-12-01,97.21721416931658,95.24406415343915,93.26913313833951,93.7888979076479,99.18148282828284,96.2039587675179,0.9876567098622413,97.21721416931658,95.24406415343915,94.36938177920484,2.198038620940155,97.21721416931658,91.39206218671679,94.3249250701884,2.542538499701832,99.88531144781147,91.36631128675818,96.03177013725872,95.01039704267464,93.34798078332489,0.02096900149348906,0.02012879097635095,0.02272216490322851,12,4,2020,-2.4492935982947064e-16,1.0,0.020716776771502188,0.042329985260194825,42.69,40.91,44.29000000000001,0.17100023424689637,184.7882,185.46943825396826,0.012955398461075074,7888.608257999999,0.18617100887957694
2021-01-01,101.36,97.21721416931658,96.15059797979798,92.94321904761905,99.88531144781147,97.94042610758525,3.1214490946593467,101.36,95.24406415343915,95.77217860460166,3.440483636572365,101.36,91.39206218671679,94.44781578287079,2.852473875580649,101.36,91.36631128675818,98.69588506862937,96.82456931619616,94.58059912435183,0.026129698113963547,0.02314797323732404,0.026008907517744383,1,1,2021,0.49999999999999994,0.8660254037844387,0.04261370649305185,0.05417961125209603,49.99,40.19,49.15000000000001,0.095619123824765,187.1822047619048,187.48740334168755,0.01768117062977681,9357.238416047621,0.11499095249835745
2021-02-01,104.23,101.36,95.24406415343915,91.39206218671679,95.2663404882155,100.93573805643886,3.5255907199107788,104.23,97.21721416931658,97.91183490681554,4.100370389128846,104.23,93.26913313833951,95.19478740885283,4.020721615059766,104.23,91.36631128675818,101.46294253431469,98.94040665442583,96.06512233599001,0.011118023246258687,0.01752125869300513,0.02218246834208234,2,1,2021,0.8660254037844386,0.5000000000000001,0.028314917127071793,0.09434641335846838,54.77,42.69,55.68000000000001,0.13711886069015877,190.4918052631579,190.58017186020606,0.018765638172514976,10433.236174263158,0.1584576217890128
2021-03-01,108.58,104.23,97.21721416931658,93.26913313833951,93.29489314655184,104.72333333333334,3.635193713315679,108.58,101.36,100.46364605042562,5.239271184215168,108.58,95.24406415343915,96.46854631330685,5.5096032055284905,108.58,91.36631128675818,105.02147126715735,101.69457618173274,97.99048813045309,0.008013704196788955,0.019161197203098664,0.022226797468564846,3,1,2021,1.0,6.123233995736766e-17,0.04173462534778838,0.1168803892168071,62.28,49.99,60.820000000000014,0.05025690430314711,194.0665055555555,193.84694906078323,0.015025935566434168,12086.461965999997,0.06603799687540879
2021-04-01,111.21,108.58,101.36,96.15059797979798,91.36631128675818,108.00666666666666,3.525143023102693,111.21,104.23,102.97354638712595,6.266321952432933,111.21,95.24406415343915,98.12218703941032,6.690402386488979,111.21,91.39206218671679,108.11573563357868,104.41326870123767,100.02425918730646,0.009160990117867323,0.01899989711796266,0.019686588728894863,4,2,2021,0.8660254037844387,-0.4999999999999998,0.02422177196537101,0.09717837411207575,65.41,54.77,64.16666666666667,-0.009172909341079283,196.9825363636363,196.15736212121212,0.0022362798699830932,12884.627703545451,-0.0069571426636049205
2021-05-01,114.36,111.21,104.23,95.24406415343915,92.08105589004695,111.38333333333333,2.89389587465226,114.36,108.58,106.15953569488609,6.408388520057059,114.36,97.21721416931658,99.97876571523976,7.851954109121585,114.36,91.39206218671679,111.23786781678933,107.25519192945546,102.2297577738747,0.009159316361113183,0.009123211391679003,0.019736739234054657,5,2,2021,0.49999999999999994,-0.8660254037844387,0.02832479093606688,0.09718890914324096,64.81,62.28,66.25000000000001,0.057398549606542115,197.4230444444445,197.99676582491585,0.010949442241179108,12794.987510444449,0.06897647395136564
2021-06-01,119.25,114.36,108.58,97.21721416931658,93.7888979076479,114.94,4.0512590635499794,119.25,111.21,109.83166666666666,6.570008878735741,119.25,101.36,102.10052422293576,9.328493564695211,119.25,91.39206218671679,115.24393390839467,110.68227994961104,104.84825657789398,0.009737013132399785,0.008582173980074968,0.02095354144302917,6,2,2021,1.2246467991473532e-16,-1.0,0.04275970619097591,0.09826855774544119,68.53,65.41,68.83333333333334,0.06756165183131468,199.5847166666667,198.94127433862437,0.0011591330336258032,13677.540633166669,0.06879909780738469
2021-07-01,122.25,119.25,111.21,101.36,92.94321904761905,118.62,3.9825494347208883,122.25,114.36,113.31333333333333,6.716233071198951,122.25,104.23,104.54275596896751,10.47854908091624,122.25,91.39206218671679,118.74696695419733,113.98734282115075,107.52544787360259,0.009383027908702282,0.00830152991706075,0.01880151622472131,7,3,2021,-0.4999999999999997,-0.8660254037844388,0.02515723270440251,0.09927164823307266,73.16,64.81,72.28666666666668,0.027474029524330312,199.8160619047619,199.79284952380954,0.0008092847676837156,14618.543088952381,0.02830554860561496
2021-08-01,125.54,122.25,114.36,104.23,91.39206218671679,122.34666666666665,3.1461140051385286,125.54,119.25,116.86500000000001,6.585398241564429,125.54,108.58,107.38841745340777,11.194844340095951,125.54,93.26913313833951,122.14348347709867,117.28810201510768,110.29691743150988,0.009695997697990854,0.008436360734370015,0.013971249483504311,8,3,2021,-0.8660254037844385,-0.5000000000000004,0.02691206543967284,0.09776145505421474,75.17,68.53,73.02666666666669,-0.05880005321271786,199.97777,200.09678639249637,0.002594074695038806,15032.3289709,-0.05635851024778504
2021-09-01,129.89,125.54,119.25,108.58,93.26913313833951,125.89333333333332,3.832236074843048,129.89,122.25,120.41666666666667,6.959320848090463,129.89,111.21,110.44015635854616,11.961223870105188,129.89,95.24406415343915,126.01674173854933,120.88864429650548,113.31123782666221,0.00505104619558095,0.007112431941952891,0.013981330689313216,9,3,2021,-1.0,-1.8369701987210297e-16,0.03465031065795743,0.08922431865828084,70.75,73.16,73.47000000000001,0.0528621908127207,200.4965272727273,200.8200467099567,0.007428136560139409,14185.129304545457,0.06068299494508511
2021-10-01,133.25,129.89,122.25,111.21,96.15059797979798,129.55999999999997,3.8655788699746956,133.25,125.54,124.08999999999999,6.944525901744473,133.25,114.36,113.53177319356298,12.703542790074268,133.25,95.24406415343915,129.63337086927467,124.42046021178963,116.3787396994834,0.004797545606112652,0.006856459460656321,0.01396439728479633,10,4,2021,-0.8660254037844386,0.5000000000000001,0.025868042189545193,0.08997955010224956,74.49,75.17,76.26,0.12149281782789645,201.9858428571428,201.19074267486897,-0.004435880008876181,15045.925434428567,0.11651801025719566
2021-11-01,135.58,133.25,125.54,114.36,95.24406415343915,132.90666666666667,2.8604952951067646,135.58,129.89,127.62666666666667,6.378578734065026,135.58,119.25,116.89310118077638,12.761026201724547,135.58,97.21721416931658,132.60668543463734,127.6089001512783,119.33277974571672,0.00858296834554289,0.008746862104882947,0.008596982180042645,11,4,2021,-0.5000000000000004,0.8660254037844384,0.017485928705440967,0.07997451011629764,83.54,70.75,79.69333333333334,-0.029806080919320244,201.0898578947368,201.64462025062653,0.0038206904779125583,16799.046728526315,-0.02609927025096004
2021-12-01,138.8,135.58,129.89,119.25,97.21721416931658,135.8766666666667,2.7868680150533964,138.8,133.25,130.88500000000002,6.235475122234071,138.8,122.25,120.35833333333333,12.576888496064031,138.8,101.36,135.70334271731866,130.8063572509131,122.32773670791414,0.0043585737237294775,0.005534447504515146,0.008343402298990466,12,4,2021,-2.4492935982947064e-16,1.0,0.023749815607021718,0.06859650473477585,81.05,74.49,79.58666666666669,-0.0848858729179518,201.85816,201.44899726926008,-0.0022747957623144854,16360.603868,-0.08696757065627225
2022-01-01,140.2214085789637,138.8,133.25,122.25,101.36,138.20046952632123,2.378076111243216,140.2214085789637,135.58,133.88023476316062,5.535024163175298,140.2214085789637,125.54,123.59678404824699,12.238960513795666,140.2214085789637,104.23,137.96237564814118,133.49637191607042,125.08060930346022,0.006760497964339878,0.008401067123514615,0.009142308443601189,1,1,2022,0.49999999999999994,0.8660254037844387,0.010240695813859446,0.05231826325676314,74.17,83.54,80.57666666666667,0.1663745449642713,201.3989739130434,201.5739358657513,0.0003262170103979223,14937.761895130428,0.16675503618133392
2022-02-01,140.81790342570906,140.2214085789637,135.58,125.54,104.23,139.94643733489093,1.0366727775273703,140.81790342570906,138.8,136.4265520007788,4.309334151671167,140.81790342570906,129.89,126.6457760003894,11.511465052449251,140.81790342570906,108.58,139.39013953692512,135.58823806168147,127.50173147611389,0.00998687658866002,0.011047931782984232,0.011315894426776541,2,1,2022,0.8660254037844386,0.5000000000000001,0.004253949898167297,0.03863330451179414,86.51,81.05,85.93666666666668,0.12276037452317645,201.4646736842105,201.53328253241796,0.0013477614254848724,17428.708920421053,0.1242735876460217
2022-03-01,146.14066504322906,140.81790342570906,138.8,129.89,108.58,142.39332568263396,3.2589669740796103,146.14066504322906,140.2214085789637,139.1349961746503,4.482750611812865,146.14066504322906,133.25,129.77583142065848,11.256366187751402,146.14066504322906,111.21,142.76540229007708,138.6032171992665,130.36925971720854,0.01789114874446844,0.011956069171120402,0.010848261845786251,3,1,2022,1.0,6.123233995736766e-17,0.03779889835050776,0.05288663575813435,97.13,74.17,100.29666666666667,0.20714506331720384,201.7362,219.66964519632413,0.2680325192244224,19594.637106,0.5306991957074387
