Date,Rice ‐ (Kekulu white),Rice ‐ (Kekulu ‐ red),Rice ‐ (Samba),Rice ‐ (Nadu‐White),Rice ‐ (Nadu‐Red),Rice flour,Wheat flour,Kurakkan flour,Ulundu flour,Green gram,Gram,Maize,Cowpea,Bread (Normal),Biscuits,Buns/ Spunchi,Cake,Noodles/Pastra,Chicken,Beef,Pork,Mutton,Sausages / Meat balls,Kelavalla,Thalapath,Paraw,Balaya,Mullet,Seer,Mora,Salaya/ Sudaya,Hurulla,Kumbalawa/ Angila,Linna,Teppili/ Tilapiya/ Korali,Prawns,Sprats (dry),Katta (dry),Keerameen (dry),Balaya (dry),Hurulla (dry),Mora/Keelan (dry),Anguluwa (dry),Salaya (dry),Canned fish (Salmon),Maldives fish,Milk packets (liquid) & sterilized milk,Cow milk,Condensed milk,Milk powder,Infant milk powder,Yoghurt/ Moru,Cheese,Curd,Hen,Coconut (Nuts),Butter,Margarine,Coconut oil,Vegetable oil,Gingerly oil,Cadju nuts & Groundnuts,Banana ‐ Ambul,Banana ‐ Kolikuttu,Banana ‐ Seeni,Banana ‐ Anamalu,Papaw,Apple,Mangoes,Oranges,Pineapple,Water Melon,Dates,Brinjal,Sweet pumpkin,Long beans,Bandakka,Bitter gourd,Snake gourd,Polos,Ridge gourd,Ash plantain,Elabattu/Tibbatu,dambala,Cucumber/Kekiri,Plantain flower,Beans,Carrot,Cabbage,Beetroot,Leeks,Capsicum,Tomatoes,Radish,knol khol,Mukunuwenna,Gotukola,Sarana & Thampala,Katurumurunga,Kankun,cabbage leave,Potatoes,Jak and jak seeds,Mannioc,Bread fruit,Sweet Potatoes,Dhal ‐ Misoor,Red onions,Bombay onions,Garlic,Green chilies,Mushrooms,Soya meat,Papadam,Sugar,Jam,Ice‐cream,Chocolates,Juggery ,Treacle,Chilly powder ,Pepper,Dried chilies,Curry powder (Sarakku), Salt,Turmeric/Turmeric powder,Limes,Curry leaves ,Goraka ,Cinnamon ,Tamarind,Cumin & Panel seeds ,Mathe seeds ,Mustard,Ginger ,Coriander,Marmite/ Vegemite ,Soup cubes/ powder ,Sauce,Cereal flour like Triposha, Coffee powder/ seeds,Tea dust/ leaves ,Soft drinks,Fruit drinks/ Cordials,  Bottled water,Brent_USD,USD_LKR
2023-08-01,180.319767729387,161.38444051401888,227.34899142664565,192.38327609380116,201.25616384391486,162.56473323998165,214.2988680385324,369.64285714285717,396.42755245026797,1219.0944312055058,606.894695922371,727.3334921498563,921.4063978043862,153.36953475627416,1112.139799983049,55.95990710666434,571.694759267429,647.7156548295497,1426.8623262110684,2048.010945321693,1625.9454351759657,3062.6393451664944,530.563725490196,2369.7293430697214,2567.5272543799892,2245.701080495336,1527.2940799961516,1760.9928163623292,2953.0356785929803,1864.7533070181955,661.6914354249304,1073.6402170084405,1268.2938211164433,966.4321892432141,801.3589996725083,1837.667177109063,1248.269158146772,2398.0809996642784,1682.6121142810107,1839.5772313525779,1597.6929634342446,2433.0738814720435,2095.5721640023444,1205.5501727323945,748.1371026273914,3197.072300130252,80.0,494.86842105263156,678.9565217391304,1079.9305555555557,1942.6673567977916,70.5,736.0289855072463,544.537037037037,51.145643746566364,83.27115093390078,1138.5714285714287,551.4380940856507,496.0277141093892,1282.9,485.7611111111111,2999.5956294864577,185.12735175174154,431.3183261148047,163.54503637528734,226.0718863871611,184.83427951815858,222.2312658319611,126.61137949242017,209.37230183151433,555.2361312825994,160.2209959763352,862.4451929888318,342.24985133818046,193.91753389055341,325.3059315085698,254.08390065563478,403.90597789526953,283.4188534578289,152.03576672444007,284.0929168278373,237.9159420000319,358.01037155498045,362.7280499938838,165.55573364019662,167.64641470697097,471.1144443160832,492.0015849463198,309.384013476779,303.48386767944777,309.1483334548361,482.9310217458099,351.36392874185816,186.33463883563203,231.39561753687474,66.92040953414846,58.60857396149094,80.64328327457056,61.41285197644625,62.801358724852435,115.94200462289758,305.4866178613599,211.8404173869784,212.91927883274934,172.97071205669744,191.61119005142862,346.6296171887281,412.1904005123504,163.8083056373353,611.9419437590941,776.4085066800147,746.362037037037,174.7592234994767,1379.4089496769536,249.19167864257983,502.4170286758401,520.8695652173913,100.0,1086.4108212857864,991.1233192822629,1737.605713791106,2645.1577420344684,1241.1610866534572,1545.5922712811243,104.1631526260582,2715.5191379409744,697.6346838902414,333.2341823976603,665.802953103754,5020.872898479318,503.3788546198164,2015.2493268092182,796.665445179729,430.74574032325455,603.4043017951032,722.0479015470776,675.1356835615587,627.9761904761905,507.82608695652175,176.25,399.2857142857143,276.5113816199348,137.8739473502428,916.6657512178651,90.89127745752728,86.15,321.5764047619049
2023-09-01,197.04602342547747,181.02533741986488,237.5191781148133,201.14186648129888,209.46603991856475,160.32015068424306,212.19926390089392,355.87332359337705,400.55555555555554,1164.9476652182873,632.3991702473309,706.7237007850233,996.6605875120556,152.81210850841222,1104.693964819823,56.13835862437259,557.7711481563178,653.924644769621,1358.2553398900866,2054.284214314811,1589.0893018011016,3084.5157510918834,529.8588289242006,2316.4131547101174,2554.751604535253,2042.6492707612167,1468.9442063755944,1860.2801616830602,2899.5185346421467,1846.6652375401873,615.5025848353023,896.0641131598219,1066.3547282072818,897.8941796080647,756.3075230504479,1802.0735287018024,1278.1779971630076,2364.084595407681,1484.265842416598,1747.960621939792,1458.7107434554766,2408.2375934639367,2003.0252334989168,1106.2010141085873,746.3929144160869,3209.27131170582,84.54545454545455,495.27777777777777,680.0,1080.0,1937.9147727272727,70.47619047619048,736.0579710144929,546.2129629629629,47.42612502151717,83.69358643674921,1109.568287449425,525.2083333333334,481.57635307058524,1275.1785714285713,595.7887037037037,3012.779996437005,213.18755401566656,492.9353851317873,180.37181304222594,241.2868649441053,201.171767383849,225.33879294667375,135.1610272884941,221.44630958769358,651.3497959899707,140.0466354375164,858.3261748398647,313.30727972946517,167.01837558542306,302.1127250769344,223.84716751250917,397.14411914713133,268.7398308291841,150.97888295629556,274.52876549931227,239.05328142375416,333.60002464782133,375.63732753478206,182.17661375317303,169.3745862986885,431.4779664518108,360.3896485524532,248.25655239603108,249.6395518071293,238.0399055370713,384.75252578028454,239.29440485141575,187.4149133539236,207.14570842001802,69.67394660506604,59.85703656408399,81.16666267479492,64.45761141746053,63.984166253744306,117.61958470676811,281.39921752850944,244.32862608660437,206.9874955260839,171.58054401656366,183.5084892492774,352.8045532183644,375.41489891877836,215.9806753767388,602.6806891846925,787.9440524773553,740.9009037745881,171.92439853570107,1389.4618450220225,266.6596869051265,508.63474166595165,520.8695652173913,100.0,1060.8854318219803,1025.6176004170936,1717.69483337534,2678.7585574571126,1250.0199347311698,1551.2049392016854,103.97562959648478,2734.043962018272,1215.1491711512674,347.53565905178624,636.9079719136597,5266.976291861356,501.00717582255953,2147.0422009977606,740.5844034014417,438.2952141834852,604.3702940379857,721.1340165223072,668.4558823529412,630.952380952381,515.625,176.26666666666668,400.0,277.16563045709916,137.00606000399895,915.9905841360127,90.14853833057929,93.72,322.7692842105263
2023-10-01,194.5446504422477,181.4587721994483,239.18641204557585,203.847831385664,214.31638628309756,161.49122807017542,209.07612634043676,353.968253968254,398.6111111111111,1091.221870308257,649.1884170459216,638.9212970352424,1023.5367686134091,153.29787252468608,1097.329280386506,56.82185842127949,561.4517037118734,635.4514697199074,1202.8831179636682,2012.6855071953398,1591.548650962589,3092.8114485423484,528.5452090413069,2150.65716720009,2414.4282409249554,1898.939017018956,1389.2679037911294,1599.8538935879492,2492.396245748532,1773.4566229403526,507.3472151021493,696.8467909710755,933.6549265044371,798.7645055730328,711.2974959817243,1725.1838579985085,1258.6085755282706,2362.2342964999643,1432.9389124939776,1632.9645432437183,1391.4887778863838,2384.4874875797636,2050.7567858622656,1090.4858409153521,729.12485592082,3235.334868923832,79.0909090909091,495.0,679.9391885751103,1080.0,1945.3463203463202,70.0,736.0,544.9537037037038,48.94597573334844,87.79106983983912,1252.6853750711878,509.57286635710153,474.2829181504558,1278.5,498.07843137254895,3018.600645951814,204.8739920826655,483.2434105156702,181.1101730576091,232.45704441935902,160.68913036393914,231.3297139405789,124.21779290668331,234.75337523656475,597.8906751565265,132.0143823022482,852.6393148679985,312.4549593752602,147.54336828566775,322.48380793382387,238.1515644013724,433.00147389117825,280.0361639948513,150.7477356954078,295.4262071898906,246.5410686432629,336.45800981073825,368.97041186969466,178.50653468953098,169.15649603947384,476.1897103137359,338.5369748163303,233.04254326213058,241.01586379367,225.69223010658345,424.7933563988888,260.7498773011282,188.17185722888252,212.99665850470618,68.23520822792261,60.01878785102466,80.91576435696007,63.24319546698391,63.76055265615324,115.05823711708119,263.40455970598794,246.49500916831573,189.91498857094973,181.7933908431659,180.40834497344176,347.10027858971773,387.72208188436633,244.00392710094937,610.5631081064046,717.4848883309575,725.6412812333865,172.89480406864152,1421.3786554581436,269.7305508669171,515.2098356822974,520.9090909090909,100.0,1032.379756785999,1022.9178333113546,1700.8759886631494,2685.526754186603,1240.9340152868394,1547.6600320907662,102.70833333333333,2711.756765262073,1663.459015450802,345.82524228432595,642.659403868556,5135.287177500515,542.8636829265168,2191.3225391425012,751.328808838708,412.30172941753835,596.9792300503474,723.4869061812142,669.2613636363636,630.952380952381,491.8115942028985,174.46666666666667,400.0,277.6009945292963,138.41030400983107,934.9779178403588,89.37125673134763,90.6,324.7302772727273
2023-11-01,201.7457925697085,189.42565954350533,240.7446108379178,212.88982889350478,215.60598767521503,157.15850496391187,206.18619696130557,354.1269841269841,398.2456140350877,1029.2709723672608,657.6107171749178,628.3766989146601,1061.5758725747596,152.9614927810629,1092.8953748006377,56.935843759933874,560.785848330543,638.7276105330407,1168.682297862831,2060.0960350822215,1539.1224443362785,3124.621495584222,528.3823529411765,2008.7960286734344,2200.353092475971,1705.340437212084,1269.7964769787638,1400.75663959123,2311.3505517239596,1706.994887225396,435.968908934811,646.5243718550994,758.9971730570204,702.3121743153655,690.7848614042417,1666.454454454928,1235.6171753198341,2335.1046084731365,1366.6249672473089,1545.9823316694892,1397.7346598945019,2385.5120173479227,2066.352816397218,1118.4111492991447,699.6753647505998,3263.356626983552,76.5,495.30476202670206,680.0,1080.0,1945.3463203463202,70.27777777777777,736.0,542.1052631578947,45.66303737037495,90.67968223536658,1283.6363636363635,508.125,481.11542586425617,1265.9464285714284,518.4364705882354,3062.4407605112724,207.0633512953795,501.93476747945067,183.37693480051266,242.32321454294234,167.50981472986095,229.4733926052463,90.87520543837434,239.4381351628926,541.8991996779794,231.36322663473302,856.6342031328902,417.4226681686569,186.1934971540425,430.62494654231364,330.19182815853617,603.7524598990133,381.5163050988911,148.04923097800568,406.6042875230786,287.74122738551955,416.17415423269773,412.03202461494186,215.28748354049213,179.27233271612258,576.7711653620531,467.4848378303209,378.2873518859218,340.6908736252211,318.50739082359104,647.9798496081089,376.8427249713779,257.44757709203276,304.5247893233831,68.41684442395189,59.27530803385478,82.54210659727822,63.234634325182014,62.93644037562132,136.81344235111135,281.27530194331183,239.9779197162621,186.82595232300142,194.71786009840633,204.400604574641,350.247439559163,473.8164333693159,278.3474762672554,604.952147466365,885.7910189819761,740.921052631579,171.95652173913044,1448.5418167432445,293.5368119302834,521.5929314983355,519.6928312469373,100.0,1017.5290948583568,1017.1324601948363,1691.2877798018292,2848.387228817817,1242.5383615826001,1558.6524899432297,104.13333333333334,2736.655131577101,1779.400096605599,342.95543526506316,640.0747128701454,5061.988288782966,560.029562299833,2313.6920524179586,740.2568481543948,385.6738785218308,604.0287511652754,716.6636691400497,673.4659090909091,630.952380952381,490.0,174.73333333333332,400.0,279.8194780859838,139.4544028552263,952.0652907498031,89.20527773633923,82.94,328.2500363636364
2023-12-01,205.2703162981718,193.2418237914003,244.66548356454177,216.12314171971914,217.14384629340296,160.9920634920635,207.47984402774736,350.0,400.0,1072.3624663756702,667.9800212421053,577.0878108780163,1086.8779080036002,152.81068960740623,1094.059011164274,57.223423454915846,589.5829166666666,641.4303612611652,1225.638100971144,2035.8001220350066,1531.254806319087,3127.3152071830987,519.5856481481482,2056.9869933952486,2332.096816184497,1799.9688480537548,1368.644254384833,1505.273074519039,2403.522598829558,1833.2171594791143,489.74901538874815,781.1614277268004,889.8494339185553,816.3210282075393,732.8277273291882,1699.7689705719008,1216.1983603635438,2332.88701953863,1285.143575760907,1607.1497220198146,1381.263281063856,2468.6204691719167,2030.428365770922,1104.2021591153318,675.2123332460955,3260.4058722183017,78.88888888888889,489.2638888888889,680.0,1080.0,1945.3463203463202,70.55555555555556,737.2063492063493,542.0175438596492,53.571983701730375,94.25816623143302,1238.5416666666667,504.6798844072361,482.6005474791666,1253.392857142857,512.1129411764706,3165.625079234358,202.36770687155249,476.3860603191119,183.0594611386784,241.20273916814355,164.32744223083344,223.27097319680456,85.18483039950239,231.7758865631353,528.3247647772213,274.4796770233476,853.6065762459507,518.2204494196499,231.8341939481853,463.03506349817553,353.0356974760912,675.0334384906132,413.74376120935426,158.54229700469543,461.4197931404779,334.3153863248252,495.67835841346096,445.1592035477255,241.32531128392614,194.67518023791536,628.4172984094351,563.9010122923445,510.44786814060376,528.8056354583786,451.16724129397096,770.1936760395262,650.2950540598989,304.62254735755135,381.20268684650506,71.84631257276067,60.95358611758985,88.01622931607912,63.7356989295814,64.99881378141608,162.32811556869558,301.6841168807856,227.68174330640716,188.04527345551276,200.9174947999946,221.7472452318543,350.9028751121935,521.7854130682745,402.4585655473737,601.0927311695787,1345.0811731396902,749.3421052631579,172.72727272727272,1466.236026747687,313.0846462468092,529.9871415587925,520.0,100.0,1075.3292717324618,1011.5260086981569,1710.6878407760673,2896.2809960042578,1246.4565684000654,1558.4950978220581,103.54166666666667,2760.147529456565,1157.3778952503721,361.6127890886769,650.7515078635698,5198.450276091975,591.9080570779283,2411.175424080838,741.209765411644,374.60000449314765,618.8386752903144,726.8683497620596,676.4673913043479,630.952380952381,490.15835939451085,174.375,400.0,283.8397493783034,140.57107800517664,934.4746055164127,89.66276064720331,77.63,326.7423263157895
2024-01-01,202.86190912241818,188.3152818045845,256.2100785093035,219.31047755297516,217.74550864278586,156.359649122807,210.35459493140507,350.375,455.2631578947368,1141.2277812940938,686.124604459214,723.2227617779989,1131.2943591437893,151.85495881086612,1094.6628758985737,57.44020116008577,574.4766666666667,637.7438377041442,1253.7318840579712,2070.1034203300387,1578.134978741233,3050.61465764038,520.8894583977462,2120.5916666938856,2377.3638780793176,1981.066955067762,1452.2719200453632,1687.280916026567,2705.6197499310033,1927.0577376665924,517.1245231008456,876.7917381184776,979.1975148058556,819.6821270436329,774.258217495565,1797.6375401376683,1247.4319401341313,2240.5499456858915,1308.3184303907688,1623.299262174826,1321.2284453636187,2329.2967579744645,1946.846025942023,1094.15962089144,666.6995506278599,3402.6181371700713,86.36363636363636,494.86584391749864,686.2022615392416,2531.9096334185847,1948.8636363636363,72.955,741.3841509146006,546.6666666666666,55.09152950013078,96.53910325101536,1248.5154735249866,504.86888600400715,493.67226578940085,1501.3333333333333,488.0494117647059,3297.00950716172,208.44513434307507,442.0457719407304,188.66268649987887,245.65611765743634,190.93454797968585,225.52828675694883,83.84331955498688,211.71915721692758,537.5115085519556,305.92594222959326,864.9723346450621,469.2118909803875,337.8390714762761,479.04155717807197,466.56200154154595,638.5131386046708,435.47916737319605,183.1549676680355,468.5019393442451,356.7003474818625,471.8052343996698,447.2325417169275,243.7713406461836,214.7471562601025,741.7937746601137,876.1064945074207,615.0920551424383,571.8337531052802,576.964907295137,960.660393359332,838.6706122710173,309.7165118460174,434.0180166030285,74.70318055004351,65.9459031804692,78.30388469404251,64.46434183454703,65.99203390845008,174.38655893041025,289.6084887152245,244.08844932065892,198.76585737929517,186.52273839194032,240.58779659563191,353.2248226598256,511.17460375212374,476.00440663823485,607.892747714747,1526.257238846917,802.6872294372297,172.1014492753623,1460.3317083617285,300.36272826547196,539.1942371551913,520.0,100.0,1048.378405039064,1037.0863816187775,1713.172513630515,2998.6423084839676,1243.5579237902666,1596.0644693194797,104.81396992075668,2849.3940502050355,59.880807949174525,387.6172350713756,672.9507586365899,5200.253541603856,674.4554570220535,2335.236989883657,739.1915396291351,191.40335132144102,623.9901456242578,733.2619479897659,665.0743958647561,631.25,499.52211775417663,174.56521739130434,209.52386309041742,286.59372890192714,146.74202229705952,938.6571425118985,89.16423987094936,80.12,321.1706047619048
2024-02-01,197.34631397594558,187.76096473403496,257.39520163499157,218.89075491263048,216.87480946427291,153.625,209.76960006703942,350.0,400.97222222222223,1156.919545950986,679.6245253790253,692.3624137500681,1078.2378162605205,152.64873267903033,1093.9327485380115,58.75996714712395,575.4664496602551,680.1822266348416,1228.5614571359986,2083.329534897989,1593.32215021053,3059.4642766854504,512.2120098039215,2043.2685318524727,2312.3992184010262,1918.4907688131277,1288.3025086428972,1577.326815113278,2631.556112937522,1829.254170494425,521.6871436147318,882.3727575612363,1021.8496523326963,759.9223889178797,743.1592570786478,1772.4739700204937,1278.8579954240247,2222.813853389933,1350.0105428468287,1568.5432752690367,1305.9121833439897,2302.570182082292,2003.2211211748984,1054.1434081791097,648.3445548402749,3402.404820255288,89.0909090909091,511.9149928944472,706.9417805462109,2710.371838898985,1950.0,76.23529411764706,751.7913043478261,561.4583333333334,57.99307650067396,96.26186221284284,1291.7262250028125,513.420542551995,488.931383459861,1457.5217046094335,507.843137254902,3341.120938837194,198.89629039405577,409.5702095472547,185.862512845184,239.16768761122626,211.4587129585876,220.74126526821325,103.30555555555557,209.77051755975992,589.0516329815185,338.4959038981082,861.8367043595354,321.28072964447017,325.48372355770977,351.6193996815571,320.9115177635937,449.5601928714618,349.3298452333766,168.70056827582258,338.22590818519706,322.2359608288093,362.58922669177053,380.7605006611631,203.72005210707502,201.22309603993264,477.106910947748,528.9727965318672,504.42428995280534,405.4471410030245,403.974417959488,678.6081953717023,498.086127445218,232.18871921900438,310.84076411664506,74.11156181631914,69.20295242305639,83.18038806449259,67.78938682505814,66.90799582938509,178.81402033686683,270.4667472959359,269.8495823181873,194.78265343903558,198.50961959903708,251.12916313961168,353.6305775446833,381.53170778921344,425.35177779857315,621.8411127620409,1268.5713829274364,806.9808333333333,172.31884057971016,1464.9007212860981,292.75089157276716,559.9673601662294,520.0,100.0,1062.1175513446087,1055.2653415983175,1705.9159468504495,2972.200642510145,1166.15510112656,1568.473763238479,102.13333333333334,2884.6784710930274,45.8579811375985,366.7914075693415,669.7883154491126,5204.430622873911,646.6140764920425,2308.875626205955,741.8675685343246,188.23456577862555,617.1498272860812,730.082151891698,681.918682036774,631.1666666666667,500.9474151779836,175.4010675631133,209.97873401337068,284.94812464311684,148.21809611117075,952.6759278707025,88.45387321978596,83.48,312.58012
2024-03-01,195.2449369885007,187.31287172151437,256.9272265918844,213.35601095501775,216.03121240507622,154.33333333333334,208.49221329757253,350.6,400.0,1210.8266022115954,673.904961288335,618.0519978953225,1024.4334928515034,150.9625964670634,1093.9931350114414,60.45330048045728,588.4699218824773,628.9205283859853,1224.0180861172046,2091.525752506515,1573.0453477146104,3089.109938487508,505.6669246646026,1880.5565120193735,2147.0469890182308,1933.1173591056186,1262.7981852707708,1547.0543927279655,2496.4101460770157,1747.6556132124738,499.56505419543083,860.2509340318154,967.4359491941434,800.6338068086577,742.052702963159,1847.7711334256726,1235.3298108922675,2189.762391561763,1302.0218044586154,1451.0477862744128,1215.6425200155359,2269.8384297501325,1795.775650930278,1111.7305992872543,630.1605916126915,3404.2385856886563,95.38461538461539,521.5213032581453,751.951154578218,2732.317246165226,1950.0,78.61111111111111,770.2857142857143,570.7017543859649,53.531245644404095,96.77992167934379,1305.70420692675,520.8485776240356,494.08231873789106,1338.9358905934764,524.1111111111111,3554.165599749316,193.41532212833962,408.68139588979466,180.8613713770916,240.84005384199727,247.13672424990273,215.24421392404412,102.70856461236619,193.31018907565024,613.8510036315445,267.18161732814775,850.3072825178026,282.6502408664852,246.04077767672268,251.29637306423436,240.83039733222466,349.66773370089595,267.8115330806422,166.10228447674766,278.31283689521814,270.973925059763,298.99831028567627,374.05364466688934,188.1088794914895,179.52744591330145,295.1988887572371,383.21610387643307,307.39049672539056,319.85786447423453,328.1990434521587,575.543922151694,246.05597532417133,193.31305878770036,230.24317985230942,71.14936070379318,66.6120336297212,85.47895250262354,64.99497192648357,68.00737899285829,149.32276570670788,274.43824990682316,262.9667798399321,198.00600056870962,192.29922440477327,266.8852533574332,353.16894976580295,355.3018599657584,523.6237488515941,630.555473456228,758.1370610057538,782.7810966810966,171.66666666666669,1474.4564386655818,285.08508246912555,574.2031144339211,520.0,99.16666666666667,994.0240498451711,1078.395005382948,1617.0218089844466,3041.1833944621644,1089.5747027362854,1517.7782385818816,103.53883432971303,2936.931409426597,46.4766768582528,355.989905783197,673.5479741907808,5249.456012995565,625.010109816841,2269.0992393476013,744.3119489513707,228.49039948358072,617.8224571216149,726.3916363689877,684.4500594709384,630.8730158730159,506.8985996570933,177.41275509246833,206.11368741370865,284.0040314307305,150.14730639730638,997.8888888888889,88.20325538312262,85.41,305.664963157895
2024-04-01,100.79385076853019,187.95359712730942,253.88269535203617,212.1541940799549,214.23959162320745,153.33333333333334,207.8427530258279,350.5,400.0,1276.1082614548163,639.6484601900557,650.7094278144706,967.9053267210509,150.1172879865244,1093.993134353546,60.23330048045728,577.824088549144,629.5072119467538,1262.9347244126893,2115.98999247015,1484.4567882847298,3163.5756932627532,507.89854742956123,1916.6109261641839,2167.174150777473,1869.728161186693,1210.7118428723863,1655.691921523649,2605.352943177725,1879.7777617337758,536.3312516308547,843.3719437270074,998.9963770135073,813.5964396685873,746.9709257974997,1852.7381828743964,1217.9304078482735,2180.551033324205,1279.2000915612848,1446.7047270330218,1229.7667673727974,2258.635230452044,1871.2879785956707,1073.3277322866008,629.5881103887768,3148.8252558857635,96.92307692307692,529.2322928934443,769.2755946451115,2669.9688009538418,1950.0,78.88888888888889,781.8909090909091,579.344685242518,50.428398664305284,97.96047738818267,1304.4466811765587,527.41,496.85187142500587,1329.1367862778716,613.5789583333334,3621.2025313555496,205.6536566894665,455.68864365150387,188.09904715825576,250.70173830300118,235.04392736462304,219.10818665486988,130.1440542922979,209.39601951818236,674.5196800495894,158.0377015927134,829.7925927065362,284.2953513181571,189.85052384464743,304.74295886186593,262.29393044356317,420.09542706337794,310.8950939492877,141.57253923465734,332.0926602900617,234.54802246309256,353.53143971467034,390.46707421692713,219.11837930614658,186.98045751500828,438.5352836314538,311.71145782428647,256.0276018124627,353.50046572465624,345.10251626908905,405.8387017985399,218.21009922365266,220.65550411594862,264.53696423947065,69.53180625783362,68.31614429286117,77.0126888701541,65.77509197555972,65.0115616532568,130.5835489669547,272.5705153644894,257.94760804070177,191.90548553435045,190.3174603174603,249.27741601319462,348.0181531453564,366.63925809363116,591.0477317821068,627.0354953992095,638.0910405675445,799.6368421052632,170.0,1474.5552770753336,280.89556376036455,586.1510558960309,520.0,100.0,1024.7642506202483,1074.4796023735523,1626.949012120096,3024.5055811563493,982.5722451826155,1557.345126813957,102.8,2928.270867739941,81.21301169363537,363.0964568262186,667.4041791027396,5419.57153427702,601.8433324664982,2210.5057041168766,770.8115003888973,250.74809664514495,606.5513043569541,732.2663044479862,689.4828065476335,630.6060606060606,510.57859965709326,177.7452157594174,199.956372239037,286.3696590183072,151.15063680281074,1045.648148148148,86.01946267516045,89.94,299.4231842105262
2024-05-01,203.63302645405025,190.2689686836395,253.51886366772922,213.50205464478222,215.87837701220053,151.66666666666666,205.9993715396457,350.5,403.1266604167323,1266.9038233583697,610.8139208137075,620.6084248848049,940.5568243838486,150.5353836349682,1096.8916857360791,59.510585304025284,580.6768349421667,622.314318364796,1235.6780577727902,2149.5848678576785,1535.2068139672729,3283.5869445176854,497.50306372549016,2133.5592616424447,2310.0897890459114,2035.0018042567367,1359.690361623363,1707.2564234976226,2718.106215181392,1969.04517296263,606.0023249632611,938.71101512129,1145.3592674754923,881.4753823070267,798.6956429288294,1836.2602629504859,1202.7569377204798,2181.491460143897,1284.273245937168,1447.2717128349723,1320.495487217745,2258.8328770797107,1814.1661149119352,1037.3862358404467,623.5228654568675,3169.3289302320914,96.92307692307692,531.8726462338732,769.2753623188407,2651.8408341983077,1950.0,79.44444444444444,780.7675713065738,576.9762641898865,49.62659805619951,96.90766094638566,1281.6666666666667,530.1,476.7698845812003,1368.9203799062673,517.1278431372549,3480.689356643471,180.21323910284391,407.8884030557654,172.3318804949789,247.42817955513553,181.67268000694193,223.39478168727072,120.97817759661802,225.01662959503454,737.6159454201483,156.2149676154005,827.6777210044453,446.23930397675764,228.72132360016585,384.3230748338423,315.7091812252544,702.0042523493031,380.27002685431813,147.74736750888877,415.1960062463343,278.9831458674963,453.79103955967196,496.8993663427308,224.8990913128265,208.0835100729115,667.2756187195565,465.1496492364853,335.202625172713,585.9506255382975,578.11116636927,669.3952330032278,489.37009870644886,305.2928233463501,396.1424303488111,68.33345654759202,67.72455324125609,77.57181118519311,67.06354487085147,63.80825837656872,130.54632388121686,263.0883678753638,250.47862619030056,195.69402003339556,226.52879296936155,246.1659113080774,344.6796188245422,381.2525113233852,296.661773989899,624.3641794225257,430.69422977748445,789.3679012345679,170.0,1470.5770641484537,279.61908573960176,587.3699392272473,520.0,100.0,1020.4649583879516,1072.7794748630554,1547.5231416844445,2978.239033158848,941.4644435345784,1515.1489295967997,103.06666666666668,2923.0918106349604,156.45124059192605,371.1190061758433,663.0580075800889,5373.626803597503,584.0964602353072,2207.6226467267115,745.8878714775208,349.7716472168114,591.6038130539725,724.0434846836887,690.6413043478261,630.8730158730159,512.925035441508,180.90153566530208,213.7461574502886,286.8212742049707,152.80724428092253,1045.216782598869,86.75284899261554,81.75,299.692335
